id,filename,path,text,duration,loudness,breathiness,pitch,brightness,tonality,speed,semantic_score
209,voice_0209.wav,final_project_data\audio\voice_0209.wav,"ち、違い、ますっ。好きでやって、たんじゃ…む、無理矢理…っ
",8.010884353741497,0.030604934,0.14329464770260492,374.4721084484212,5666.303136768187,0.9245191,3.7449048913043477,5
210,voice_0210.wav,final_project_data\audio\voice_0210.wav,"はわわわわっ、おちんぽどくどく、どくどく…おちぽの気持ちよくなってる音、もっとぉ…
",8.51591836734694,0.052319363,0.07746774948910082,229.33569522565602,3527.448351271155,0.98642933,4.931940184049079,4
211,voice_0211.wav,final_project_data\audio\voice_0211.wav,"あははっ
",0.9071655328798186,0.04047927,0.12577259691455697,429.00543398308275,5203.4252642264555,0.9657666,5.511673249012648,0
212,voice_0212.wav,final_project_data\audio\voice_0212.wav,"う、うぅぅ…はぁ、はぁぁ…あ、ああぁぁ…はぁぁ…
",13.002291666666666,0.05590804,0.06554985515791632,169.74837633274188,3862.972071022168,0.97495246,1.9227379788819279,7
213,voice_0213.wav,final_project_data\audio\voice_0213.wav,"わらし…まおさまにかわいがっていただいて…しあわせれしゅぅ…
",15.937369614512471,0.04760361,0.115394764543882,256.50523610383755,4677.694618616247,0.9705078,1.9451139522905705,0
214,voice_0214.wav,final_project_data\audio\voice_0214.wav,"舐めていい?れろっ、ちゅっ、れろっ…
",6.368367346938776,0.04357543,0.08159277521630237,417.92515898155625,4016.4595213882712,0.9839621,2.983496234577792,0
215,voice_0215.wav,final_project_data\audio\voice_0215.wav,"あっ、んんっ…も、もう、焦らないでくださいません?まずは、ゆっくり…
",11.10325,0.050320804,0.12903430070244956,279.5175098747517,4751.7041687982555,0.9782996,3.15223020286853,4
216,voice_0216.wav,final_project_data\audio\voice_0216.wav,"はひぃぃっ、んんぅぅっ!あっ、あっ、ああっ!
",4.957460317460318,0.03215561,0.15018869560455608,341.00014318890936,6640.430074239476,0.9016092,4.639472336065573,6
217,voice_0217.wav,final_project_data\audio\voice_0217.wav,"うっわ…こんな感じなんだ。もっとナマコみたいだと思ってたけど…熱いし、ぐにぐになのに骨が入ってるみたいに硬い
",14.835011337868481,0.04314793,0.07301180127640845,253.31531273219053,3728.8547931824983,0.9762678,3.7074457678104134,4
218,voice_0218.wav,final_project_data\audio\voice_0218.wav,"店長殿!お、落ち着くである!
",3.9720833333333334,0.03769276,0.15753550184316353,263.9567914685363,6571.306423973273,0.9129347,3.7763558166369453,0
219,voice_0219.wav,final_project_data\audio\voice_0219.wav,"ああっ!勇者様って、本当に悪いんだから…でも、こういうのも好きよ…っ!
",16.770612244897958,0.03851875,0.156818366133218,391.18860957897937,5430.691803316959,0.94923276,2.1466121495327104,7
220,voice_0220.wav,final_project_data\audio\voice_0220.wav,"んっ、はぁ…はぁ…んっ、んんぅっ、はぁ、はぁ、ふぅ…はぁ、あぁ…んっ、ふぁぁ…
",16.788480725623582,0.030709555,0.13538449701969593,359.37712207191515,4839.512948799348,0.9279126,2.3825860513363555,14
221,voice_0221.wav,final_project_data\audio\voice_0221.wav,"はぁ、はぁ…だい、じょうぶ…元戦士、だから…はぁ、これくらい、へーき…鍛えてる、から…
",12.764512471655328,0.046345554,0.12155095880681818,387.5314407305834,4812.084279731262,0.9711268,3.447056838066138,3
222,voice_0222.wav,final_project_data\audio\voice_0222.wav,"もう、どうなっても知らねーからな…!
",3.78,0.03880138,0.09796847491197183,249.40478366048364,4254.718469431282,0.9775811,5.026455026455027,0
223,voice_0223.wav,final_project_data\audio\voice_0223.wav,"あっ、んっ…中で、おちんちんが、ビクビクしてますわっ…
",7.060708333333333,0.04459835,0.11518126888217523,277.05872312298084,4664.249432936143,0.980581,3.9656077943077004,4
224,voice_0224.wav,final_project_data\audio\voice_0224.wav,"んっ…はぁ…はぁ…んんっ…
",8.816604166666666,0.021287985,0.21571934987152358,656.1605751284056,7531.472761339385,0.89509064,1.5879129577950695,6
225,voice_0225.wav,final_project_data\audio\voice_0225.wav,"だ、だけど…音が、聞こえちゃう…
",3.5757142857142856,0.02786017,0.0983934278612013,547.6438889854481,5461.088810831865,0.9635247,4.754294846184578,0
226,voice_0226.wav,final_project_data\audio\voice_0226.wav,"んくぅっ…はぁっ、んっ、んっ…んっ、んぅぅっ…!
",5.915708333333333,0.044521,0.08468028575450451,240.2222452036231,4560.150103450085,0.97659963,4.2260366115638455,7
227,voice_0227.wav,final_project_data\audio\voice_0227.wav,"らめぇ…イったばかりで敏感なのぉ…
",6.391604166666666,0.04620074,0.07691731770833334,202.16032964910409,3805.9204188124636,0.97064656,2.816194421718596,0
228,voice_0228.wav,final_project_data\audio\voice_0228.wav,"はぁっ、んっ、んんっ…あっ、んっ…ぐちゅぐちゅって、音が…んっ、んぅぅっ…
",7.374240362811792,0.04578493,0.1304732028793239,357.7637206182296,4746.1415341460915,0.96549547,5.153073147931759,11
229,voice_0229.wav,final_project_data\audio\voice_0229.wav,"はっ、はぁんっ…これでやめてくれますか…んんっ
",4.519364583333333,0.045283798,0.059880094708136794,200.53337528361476,5273.415148102478,0.9946148,5.310481054904935,0
230,voice_0230.wav,final_project_data\audio\voice_0230.wav,"…危ないですね
",2.1805215419501134,0.045915797,0.0866932970412234,280.5759838230438,4036.419127182028,0.96998847,3.668847037780389,0
231,voice_0231.wav,final_project_data\audio\voice_0231.wav,"な、なあ…これ、いっぱい触ってくれよ…お、お股…
",8.291083333333333,0.038885504,0.1355953265584833,276.5373529863323,6623.667641415601,0.8918617,3.015287507663856,5
232,voice_0232.wav,final_project_data\audio\voice_0232.wav,"ありがとうございます
",1.833,0.05120176,0.12232013081395349,254.2433695388738,5041.546127563217,0.9736913,6.001091107474086,0
233,voice_0233.wav,final_project_data\audio\voice_0233.wav,"こうやっておまんこされて、たくさん喘いじゃって…
",4.441979166666667,0.03805161,0.14960258355815348,188.98142141080464,6090.652592507044,0.943163,5.628121848838027,0
234,voice_0234.wav,final_project_data\audio\voice_0234.wav,"んんっ、んん、ん、んん、っ…んん、っん、んんっ…んんっ、は、はぁ、はぁ、んんっ、あ、あ、あんっ、あん、あんっ…だめ、激しっ、ふぁ、あっ、あっ、あん、ん、あ、あっ、ああっ、あんっ!
",29.45691609977324,0.04576023,0.10960682778024035,392.2134863538386,4349.277758704642,0.98275894,3.055309649359147,25
235,voice_0235.wav,final_project_data\audio\voice_0235.wav,"んひぃぃっ、やっ、やぁっ、ああっ、あぐっ、んっ、くっ、ふぅっ、ふっ、ううぅぅっ!
",7.994625,0.042032577,0.1523359375,384.66658004086264,5554.678493591222,0.9716853,5.128445674437512,5
236,voice_0236.wav,final_project_data\audio\voice_0236.wav,"う、うん…本当に、本当に内緒だから、ね…
",8.235736961451247,0.02870939,0.11818675726232394,220.61317789020742,5478.49018642073,0.86135566,2.5498628839524664,0
237,voice_0237.wav,final_project_data\audio\voice_0237.wav,"ふふ…力、抜いて?
",3.7942403628117916,0.03303077,0.12803122610856268,273.9411978909513,4750.008795543551,0.9394578,2.6355736705592676,0
238,voice_0238.wav,final_project_data\audio\voice_0238.wav,"イッちゃううぅぅーッッ!
",6.3638125,0.049484577,0.13829073754187604,409.7624166520592,4363.143263802266,0.98189825,2.0428006010547923,0
239,voice_0239.wav,final_project_data\audio\voice_0239.wav,"もちろんです
",0.981655328798186,0.043663263,0.13423713235294119,241.2016201127154,4826.82535979943,0.9775632,7.13081240904576,0
240,voice_0240.wav,final_project_data\audio\voice_0240.wav,"それに、ゼップくんのおちんちんだって、すごく熱い…
",7.1425833333333335,0.032099612,0.16393642140858208,365.0121324399576,6540.3845894781925,0.89705837,3.640139538682316,0
241,voice_0241.wav,final_project_data\audio\voice_0241.wav,"先輩こそ、またうどんですか?
",2.9522916666666665,0.049399097,0.05525334217057762,252.51575133421372,3105.252385174068,0.9963086,5.080798814480277,0
242,voice_0242.wav,final_project_data\audio\voice_0242.wav,"おめでとうございます、ご主人様
",3.245833333333333,0.05478274,0.11215900358606558,178.56114012586033,5323.379783283189,0.9521792,4.929396662387677,0
243,voice_0243.wav,final_project_data\audio\voice_0243.wav,"見たかったら、もっと見てもいいですから。…おっぱいも、お尻も、おまんこも
",7.652770833333333,0.040467314,0.08711195921831476,496.1316079008477,5760.640181786651,0.98705155,4.8348501223685325,4
244,voice_0244.wav,final_project_data\audio\voice_0244.wav,"ええ、お願いします
",2.687641723356009,0.03435468,0.15425899110991378,235.18805235520423,6726.211568515324,0.8705014,3.7207340223581524,0
245,voice_0245.wav,final_project_data\audio\voice_0245.wav,"キュウリも美味しい
",1.7759375,0.038621824,0.14498736901197604,208.9079195152971,7668.825765870051,0.8541575,5.6308287876121765,0
246,voice_0246.wav,final_project_data\audio\voice_0246.wav,"ふぁああっ!は、はいっ!教祖様っ!おねがい、しますっ!
",6.354833333333334,0.0522167,0.10064328596895973,377.2059982063505,4655.153897248701,0.9874136,4.406095098219203,3
247,voice_0247.wav,final_project_data\audio\voice_0247.wav,"んぁっ…あ、あれ…やめ、ちゃうの…?
",5.059750566893424,0.037048623,0.09112268850344037,358.8671140385884,4435.042292185534,0.96451813,3.75512582069151,1
248,voice_0248.wav,final_project_data\audio\voice_0248.wav,"は、激しく動かしすぎよぉっ!ひぐぅぅっ!
",3.632517006802721,0.051864002,0.12324811551517571,389.19262829354136,4226.640585196921,0.9631806,5.781115397580434,0
249,voice_0249.wav,final_project_data\audio\voice_0249.wav,"当たり前でしょ!あんたみたいな絶倫魔王とエッチするだけでも大変なのに、ゴブリンの相手までさせられたら、本当に私の身体がもたなくなるわよ!
",10.407142857142857,0.043898627,0.09393888917920848,264.7177395759155,3588.6263611285663,0.9774507,6.63006177076184,0
250,voice_0250.wav,final_project_data\audio\voice_0250.wav,"ま、兄さんもそうしたいでしょ?だって、その黒くて大きなものを乱暴に私の口に入れることができるんだから…
",10.126583333333333,0.048201565,0.046865234375,329.4274425734426,2505.5942666825927,0.99780643,5.134999465104222,0
251,voice_0251.wav,final_project_data\audio\voice_0251.wav,"んん…どうしよう…なんだか、こっちまで興奮してきちゃうよぉ…
",9.831229166666667,0.027429981,0.09127258168383948,223.9170531347587,3620.252362142328,0.9951571,3.1532171078980884,0
252,voice_0252.wav,final_project_data\audio\voice_0252.wav,"3、2、1、これでもくらー!
",2.646625,0.049688943,0.10799447791164658,224.5502957973319,4953.710929700736,0.94052476,5.667595522599537,0
253,voice_0253.wav,final_project_data\audio\voice_0253.wav,"やっ…犬ちんぽではイキたくないですっ…もうやめてぇっ…!
",4.7366979166666665,0.0460404,0.042298118496906636,130.47557939772193,4084.6554534182724,0.9995772,6.122408587205838,-5
254,voice_0254.wav,final_project_data\audio\voice_0254.wav,"はー、疲れたですぞ。ちょっと休憩
",4.97775,0.054842886,0.10349366802730192,213.4801674759849,5294.091954925081,0.9589192,3.415197629451057,0
255,voice_0255.wav,final_project_data\audio\voice_0255.wav,"あれが後世に残るとなると…ダメだ。恥ずかしくて街を歩けない
",8.835192743764173,0.033805646,0.088623046875,166.75516839923046,4042.372926021692,0.97682,3.3955116622864647,0
256,voice_0256.wav,final_project_data\audio\voice_0256.wav,"はぁ、はぁ、ああぁぁっ!
",4.654467120181406,0.029531687,0.1072830618765586,425.01982636824584,3622.211009995748,0.9949801,2.7930157554734927,4
257,voice_0257.wav,final_project_data\audio\voice_0257.wav,"あとねー、臭くて美味しくないけど、この世で最もえっちぃミルクなんだー
",8.45625850340136,0.0486174,0.09820280349794239,277.3159254278165,4061.8606665913226,0.96674466,4.1389463183891495,0
258,voice_0258.wav,final_project_data\audio\voice_0258.wav,"はぁっ、はぁっ…はぁっ…ああっ…も、もう出ないです…母乳…切れちゃいました…
",11.432604166666666,0.04973072,0.10700874897971083,318.14782018691864,4625.17775223303,0.978354,3.411296274361521,5
259,voice_0259.wav,final_project_data\audio\voice_0259.wav,"皆さんとの対タリスマンの実践は、私個人にとっても有意義なものです。楽しみにしています
",7.021700680272109,0.050123848,0.10741380423553719,151.54458459591046,4141.5924531865385,0.9867318,6.123872542845794,0
260,voice_0260.wav,final_project_data\audio\voice_0260.wav,"な、どうして…
",1.5240816326530613,0.0480814,0.09502988873106061,396.3552302180793,4168.017458979141,0.9914524,5.249062667380825,0
261,voice_0261.wav,final_project_data\audio\voice_0261.wav,"おっひいぃ…あ、熱いのぉ…のぼってくるぅ…気持ちいい…シコシコ、気持ちいいぃ…
",10.032333333333334,0.052707516,0.09242992826780021,250.65480004869596,4401.508570145457,0.99540377,3.987108349669402,10
262,voice_0262.wav,final_project_data\audio\voice_0262.wav,"んぶっ、んんっ、んはぁっ、んぐっ、ごくっ、ごきゅっ、んぐぅぅっ…!
",9.125442176870749,0.03836102,0.07858350043678526,228.5443390159377,4166.486662963817,0.9910467,3.7258468511450378,3
263,voice_0263.wav,final_project_data\audio\voice_0263.wav,"それに聖女としての務めも、果たせなくなってしまいましたし…
",5.373145833333333,0.045666832,0.07436164977058532,183.75966524533058,5460.587469973827,0.9966151,5.58332137830492,0
264,voice_0264.wav,final_project_data\audio\voice_0264.wav,"あふっ…ちゅっ、ちゅぷっ…じゅるっ、じゅるるっ…んんっ…
",7.6446938775510205,0.037072107,0.17287304983877086,339.98566858862046,4933.629334979568,0.95862365,3.793480872420513,2
265,voice_0265.wav,final_project_data\audio\voice_0265.wav,"撮れ半斬りじゃ!
",1.4143083900226758,0.043704282,0.1262447169569672,273.3623213930042,5228.201107610962,0.931779,6.363534334867166,0
266,voice_0266.wav,final_project_data\audio\voice_0266.wav,"おぬしなどに仕事などあるわけなかろむむむっ!?
",3.88575,0.047644995,0.11850786601027398,240.68883771643078,5544.8103752853385,0.9646534,6.176413819725922,0
267,voice_0267.wav,final_project_data\audio\voice_0267.wav,"あはぁぁ…もう、そんなに…んんっ、焦らさないでください…はぁ、早く、早く奥までくださいませ…
",12.1793125,0.05264596,0.10037514708296848,246.889793335091,4464.847374989593,0.98869634,3.859002714644197,11
268,voice_0268.wav,final_project_data\audio\voice_0268.wav,"んっ…あぁ…もっと、激しくぅ…
",5.97,0.043008953,0.07633492606026786,358.79239683891313,4451.870016144944,0.9811284,2.680067001675042,7
269,voice_0269.wav,final_project_data\audio\voice_0269.wav,"ああぁぁ…熱い…熱いぃぃ…はぁ、はぁ、あぁぁ…熱いのぉぉ…
",16.15,0.05489691,0.08481852213541667,267.7314421614379,4559.344987144712,0.99330986,1.8575851393188856,6
270,voice_0270.wav,final_project_data\audio\voice_0270.wav,"あんたは黙ってなさい!
",1.475124716553288,0.03511919,0.1168365478515625,180.6912903769957,4352.777108276635,0.96106815,8.134905384840053,0
271,voice_0271.wav,final_project_data\audio\voice_0271.wav,"ふふ、はい。よろしくお願いしますね
",4.438541666666667,0.031373158,0.1757648568645084,334.80341560442565,7125.491549266264,0.8923346,4.05538605961042,0
272,voice_0272.wav,final_project_data\audio\voice_0272.wav,"ん?ちょっとクズで遊んでただけ。それ、もう使えないから片付けておいて
",7.551458333333334,0.027539393,0.11473988678495763,172.93169774978546,5084.408205300327,0.9828699,4.634866333765553,0
273,voice_0273.wav,final_project_data\audio\voice_0273.wav,"ああっ…あっ、あっ…んんっ…ああっ…
",6.871700680272109,0.046657097,0.07367108319256757,402.6712729609285,3698.8303673307023,0.98661625,2.7649632724176847,10
274,voice_0274.wav,final_project_data\audio\voice_0274.wav,"あの勇者に関しては、その辺りの注意力のネジが抜けている気がするです
",6.399041666666666,0.060345974,0.09362874348958333,193.5131585162846,4271.94175753001,0.9699449,5.313295610670869,0
275,voice_0275.wav,final_project_data\audio\voice_0275.wav,"あ、あ…あ…あ…
",7.567145833333333,0.015595154,0.25517509352992956,183.61165749481674,9561.74088184471,0.6401035,1.1893519958813181,0
276,voice_0276.wav,final_project_data\audio\voice_0276.wav,"二人が弱らせたはずなんだ…しゃ、しゃべだって…
",5.0758125,0.037887886,0.24561777836134455,288.4194593592772,7016.68643875662,0.9509745,4.728307044438699,0
277,voice_0277.wav,final_project_data\audio\voice_0277.wav,"わたくしもっ、あんっ、イクっ、イキますぅっ!ていちゅんさまのっ、ああっ、おちんちんでっ、はぁぁんっ!
",8.413291666666666,0.046807572,0.12963898130544993,303.4395952646959,5018.883647940975,0.98039734,6.061836677083385,8
278,voice_0278.wav,final_project_data\audio\voice_0278.wav,"…勝山義久仁。御用改めだ。観念するがいい
",5.331270833333333,0.03684236,0.1490498046875,161.74055511386513,7752.133382277716,0.853814,3.9390232941645404,0
279,voice_0279.wav,final_project_data\audio\voice_0279.wav,"昨日の夜中、お父様がわたしを殺すって誰かに話してたの、知ってるんだから!
",6.692708333333333,0.031088134,0.15316325388136942,274.37789704780664,6259.997374344117,0.9605204,5.5284046692607,0
280,voice_0280.wav,final_project_data\audio\voice_0280.wav,"ダメです…そこは不浄な場所です…
",4.57,0.040884048,0.16267944955583757,297.3602684404212,5716.340976772466,0.9368003,3.719912472647702,0
281,voice_0281.wav,final_project_data\audio\voice_0281.wav,"んっ…仕方ない、でしょ…仕事は、きちんと…んんっ…や、やらない…と、いけない…し…
",13.41609977324263,0.044246204,0.11863756014814014,340.8354958472067,4573.82290897898,0.9716907,3.130567058226992,4
282,voice_0282.wav,final_project_data\audio\voice_0282.wav,"ふん、さっさと終わらせてよね
",3.2396458333333333,0.03141505,0.24588333932976975,218.52690158007002,7495.402393011752,0.89907324,4.6301357530079805,0
283,voice_0283.wav,final_project_data\audio\voice_0283.wav,"…禅のくん、どうして?
",3.513354166666667,0.020885894,0.13803562973484848,659.6749228857294,7329.71176829714,0.9721125,3.4155395188595894,0
284,voice_0284.wav,final_project_data\audio\voice_0284.wav,"んぅぅっ、んっ、んぅっ…ん、おぉっ…その動き、やばぁっ…
",6.368231292517007,0.046747748,0.07367977288251366,260.17277084664454,3107.169993167394,0.98441803,4.553854699667781,3
285,voice_0285.wav,final_project_data\audio\voice_0285.wav,"うぅぅ…
",2.6398125,0.035221346,0.08509678994455645,354.76622601035484,4429.429179532185,0.9879028,1.894073916234581,0
286,voice_0286.wav,final_project_data\audio\voice_0286.wav,"気分がメラメラしてきたぞ!
",2.246077097505669,0.039901268,0.15005335856958762,285.14741218295654,5499.371689221769,0.95786095,6.2330896902637,0
287,voice_0287.wav,final_project_data\audio\voice_0287.wav,"んっ、あんっ…キミの手、力入ってるね…大丈夫。私は、ずっとキミだけのものよ
",11.79734693877551,0.040357914,0.12229836913102261,274.9001471148412,4694.33765788645,0.9241113,3.2210631930389053,4
288,voice_0288.wav,final_project_data\audio\voice_0288.wav,"妊娠、しちゃう…いやぁぁ…
",4.41,0.04296722,0.17271921258223685,339.4867258731885,6243.871163662457,0.9622522,3.1746031746031744,2
289,voice_0289.wav,final_project_data\audio\voice_0289.wav,"あ、ん…ダメだよぉ…強く、してほしくなっちゃう…
",7.5134240362811795,0.04870418,0.11663592303240741,331.31682762899385,4365.169283286663,0.98715687,3.327377754706617,0
290,voice_0290.wav,final_project_data\audio\voice_0290.wav,"はぁんっ、ああっ、ああっ…!
",3.484125,0.039234933,0.10948699111238532,274.3185380119892,4959.496500348401,0.95827067,4.305241631686578,7
291,voice_0291.wav,final_project_data\audio\voice_0291.wav,"ひぁああっ、あっ、ああっ!そ、それっ、らめぇっ!あっ、あっ、ああぁっ!
",6.045947916666667,0.057973985,0.03575906635802469,131.01981258630903,3976.7127410792664,0.99946773,5.954401277715274,12
292,voice_0292.wav,final_project_data\audio\voice_0292.wav,"んくぅっ…擦って…ふぁ、あっ…もっと…せーし好きぃ…
",6.478979591836735,0.03549434,0.1636528329047406,403.0686136892998,5781.944857275896,0.97882426,4.167322896651652,12
293,voice_0293.wav,final_project_data\audio\voice_0293.wav,"あんっ…
",1.28015873015873,0.025119308,0.14102090371621623,362.8333110637018,5123.635460323255,0.9101436,3.905765654060757,2
294,voice_0294.wav,final_project_data\audio\voice_0294.wav,"あ、ああっ、んっ…はぁ、はぁっ、はぁっ…あっ、あっ、んんっ、はっ、はぁ、はっ、あっ、あっ、あ、あ、あっ、あんっ、ん、んっ、んっ、あっ、ああっ、あんっ!
",19.671224489795918,0.043820243,0.09414148921460178,305.71125793229174,3784.244331699503,0.9751383,3.8635113965286494,32
295,voice_0295.wav,final_project_data\audio\voice_0295.wav,"うぅ…逃げないでくだされ…
",3.1196041666666665,0.04981267,0.0991410916168942,214.409027590516,4951.642974446914,0.9373397,4.48774884634135,0
296,voice_0296.wav,final_project_data\audio\voice_0296.wav,"絶対、絶対、許しません
",4.01,0.027073294,0.18203410696476063,275.16061302487316,6935.411272078476,0.9184219,2.9925187032418954,0
297,voice_0297.wav,final_project_data\audio\voice_0297.wav,"さぁ、足に口づけをなさい
",3.423958333333333,0.040293895,0.1479142328660436,214.74514748078406,6394.501030343761,0.9133546,3.7967751749315486,1
298,voice_0298.wav,final_project_data\audio\voice_0298.wav,"…本を貸して欲しいの?
",2.078004535147392,0.039828327,0.0892681782472067,195.90247180882494,3115.1496854954526,0.97977245,5.774770842426888,0
299,voice_0299.wav,final_project_data\audio\voice_0299.wav,"う、うんっ、お、お願い…!も、もう、一気に…奥まで、挿れてぇ…!
",7.115104166666667,0.032827348,0.15899475463136228,377.75714199729924,6203.840012515327,0.9297825,4.638020642705512,8
300,voice_0300.wav,final_project_data\audio\voice_0300.wav,"じゅぷっ、じゅぽっ、んっ、んぅぅ…
",7.239070294784581,0.038217142,0.17190708258213142,237.57793733834237,5833.809725829544,0.90700823,2.4865071434612505,2
301,voice_0301.wav,final_project_data\audio\voice_0301.wav,"んっ、んんぅぅっ…!んっ、んっ、んむぅっ…!ちゅっ、ちゅぷっ、んんっ…!
",8.700541666666666,0.029599328,0.12566241096047795,364.8608004585406,4977.322130853124,0.9703799,4.252608793513814,8
302,voice_0302.wav,final_project_data\audio\voice_0302.wav,"なーにー?聞こえないわよー?
",5.302154195011338,0.048828583,0.08377495897155361,266.0743404659963,5138.6061684746355,0.93264025,2.82903881107666,0
303,voice_0303.wav,final_project_data\audio\voice_0303.wav,"生まれたばかりだというのに…本気でやらないと確実に仕留められる
",6.355729166666666,0.03524436,0.12483778575922819,200.30866059764912,5929.0384999493635,0.91626054,5.034827501434074,0
304,voice_0304.wav,final_project_data\audio\voice_0304.wav,"んっ…んんっ…
",3.7484126984126984,0.027580205,0.07566847668343653,209.2209994261112,3537.643666537342,0.9788071,2.134236713952996,4
305,voice_0305.wav,final_project_data\audio\voice_0305.wav,"はぅ…瀬野くん、わ、私は別に…
",5.3005,0.023437615,0.207920373805332,467.06653382667173,7150.4086794626155,0.9213712,3.0185831525327798,0
306,voice_0306.wav,final_project_data\audio\voice_0306.wav,"焦らしちゃおっと
",1.912517006802721,0.029578492,0.17745324337121213,281.2721668508639,5380.943496359929,0.9622459,4.705840506509213,0
307,voice_0307.wav,final_project_data\audio\voice_0307.wav,"はぁっ、はぁっ…い、異物感しか、ない…
",5.367528344671202,0.0387258,0.19147163539416848,275.2461825201846,6570.008051794371,0.8979669,3.726109806174696,2
308,voice_0308.wav,final_project_data\audio\voice_0308.wav,"理解に苦しむね。お前の頭は、まともだと思っていたのだけど?
",6.427520833333333,0.046602797,0.08179318252487562,150.24763071866423,4525.948653780884,0.9434058,4.667429445645515,0
309,voice_0309.wav,final_project_data\audio\voice_0309.wav,"げほげほげほっ…ぐすっ…あ、あと…少し、経った、のに…
",11.193145833333332,0.025728857,0.16621465773809524,303.0269553683623,6612.490317025498,0.9099592,2.5015308847862627,0
310,voice_0310.wav,final_project_data\audio\voice_0310.wav,"…最悪です
",3.0324036281179136,0.026939414,0.188620065004771,309.2602666988919,6391.4466819427,0.8608293,1.9786284201631659,0
311,voice_0311.wav,final_project_data\audio\voice_0311.wav,"た、助けてー!
",2.950083333333333,0.043256283,0.15265223093411553,329.4299325136963,5917.255039710997,0.9446427,2.711787802604446,0
312,voice_0312.wav,final_project_data\audio\voice_0312.wav,"こんな酔っぱらったやつらのところにいたら、身体がいくらあっても足りなくなっちゃう…どうしよう、勢いで襲われちゃったりしたら…
",12.601768707482993,0.04451604,0.10835707297421732,216.42076464723078,4947.844853306843,0.9110096,4.999298230461116,2
313,voice_0313.wav,final_project_data\audio\voice_0313.wav,"ひわひ…あ、ああぁっ…は、あぁっ…あぅっ、ん、んっ…
",7.164458333333333,0.050506875,0.0832366943359375,280.03220233405364,3664.842185536394,0.98999953,3.7686031160764655,4
314,voice_0314.wav,final_project_data\audio\voice_0314.wav,"あっ…あっつい
",3.05140589569161,0.036769934,0.1567215720057034,232.38837005088902,5574.691387612438,0.89636326,2.621742329100002,4
315,voice_0315.wav,final_project_data\audio\voice_0315.wav,"そんなに、いじったらぁ…
",4.3795691609977325,0.025152005,0.1890178054728836,278.3649058811227,6700.195480775395,0.88534325,2.968328509519051,1
316,voice_0316.wav,final_project_data\audio\voice_0316.wav,"ちゅっ、ちゅぅぅ…んっ、んふっ、んっ、じゅるるっ
",6.457165532879818,0.031061245,0.2401458356710054,309.79011236667986,6734.371028381206,0.9433973,3.8716678196803636,4
317,voice_0317.wav,final_project_data\audio\voice_0317.wav,"ゆ、指を、動かさないで…ああっ
",4.42,0.047189772,0.1064441359186747,274.5035762356747,5358.33071102048,0.93710285,3.6199095022624435,2
318,voice_0318.wav,final_project_data\audio\voice_0318.wav,"今日はここまでだよ。次はもっとすごいサービス、してあげるね
",8.18235827664399,0.0523691,0.09447307180851064,216.37981857647966,3757.867939691871,0.9902131,3.6664246401472114,7
319,voice_0319.wav,final_project_data\audio\voice_0319.wav,"ちゅぷっ、ちゅぱっ、んちゅっ、はぁむっ、んんぅっ、んっ、んぢゅっ、ぢゅぅぅっ!
",7.944041666666666,0.026547523,0.14653877411912752,291.15168677181435,5055.917373898608,0.9570167,5.03522031711398,3
320,voice_0320.wav,final_project_data\audio\voice_0320.wav,"そっち?まあいいけど…
",2.974512471655329,0.041382246,0.11162451361867705,230.7494083264559,4655.442421379309,0.9428835,4.034274562419955,0
321,voice_0321.wav,final_project_data\audio\voice_0321.wav,"とろとろ
",1.0831292517006803,0.056219902,0.076171875,398.3033912713511,4747.656629608902,0.9911557,4.616254239417159,0
322,voice_0322.wav,final_project_data\audio\voice_0322.wav,"そんな…それは…
",2.8560544217687074,0.027946956,0.20388806300607287,407.9785882351731,6317.424279944334,0.945546,3.1512004573170733,0
323,voice_0323.wav,final_project_data\audio\voice_0323.wav,"はぁ…なんで私がこんなこと…いくらお金もらってるとはいえ、すっごく損した気分…
",8.762675736961452,0.04530527,0.11724829263245033,230.27038397471185,5116.576437710727,0.92598015,4.564815725324376,1
324,voice_0324.wav,final_project_data\audio\voice_0324.wav,"銀河よ、宇宙よ、恐れおののくがいい!今ここに、あたしと料理人さんの宇宙最強コンビが爆誕したのだー!
",11.544645833333334,0.047912635,0.08887845899699907,261.97261468952814,3948.7082439215137,0.97547865,4.331012031190505,0
325,voice_0325.wav,final_project_data\audio\voice_0325.wav,"んくぅぅっ…!
",1.2000226757369614,0.04290294,0.11279766376201923,489.77825264712465,5140.816370304731,0.9796874,6.666540692730674,0
326,voice_0326.wav,final_project_data\audio\voice_0326.wav,"じゃあ、まずは優灯がその名前を暗記するところから始めましょう
",5.564489795918368,0.051060278,0.098370361328125,209.31999819027578,4309.940827200334,0.94157773,5.571040856744664,0
327,voice_0327.wav,final_project_data\audio\voice_0327.wav,"まだ終わりじゃないわよ!
",1.8070416666666667,0.042637095,0.11322380514705882,192.60875807342305,5615.835025055069,0.92108655,7.194078719822915,0
328,voice_0328.wav,final_project_data\audio\voice_0328.wav,"孫の話を永遠と聞かされるからだよ
",3.262018140589569,0.04078499,0.09223823954626334,258.76433544775426,3185.23768164751,0.9825664,5.211497688644816,0
