id,filename,text,duration,loudness,roughness,brightness,path
151,voice_0151.wav,"むふぅぅん!銃声、しゅよぉ!イクイクぅ!元気な精子、びゅーびゅー泳いでぇ、銃声エッチしちゃうのぉ!
",14.863673469387756,0.06200144,0.08306193891491023,3365.128633224444,final_project_data\audio\voice_0151.wav
152,voice_0152.wav,"努力がようやく実ったからでしょうか、単純に愛し合うことが実感できたからでしょうか
",7.863083900226758,0.048818734,0.10224090846238938,4744.256224034306,final_project_data\audio\voice_0152.wav
153,voice_0153.wav,"ちゃんと勉強してきましたから。地球人の生態についても、ちょっとは理解してるんですよー
",6.239375,0.05535404,0.09597940037393163,4309.733525216641,final_project_data\audio\voice_0153.wav
154,voice_0154.wav,"ふーん。けど、それだったら紫苑さんがオイランとして復帰するなんて、無理だったんじゃないのかい?
",8.262291666666666,0.038814913,0.10837512600806451,5536.887016827002,final_project_data\audio\voice_0154.wav
155,voice_0155.wav,"んふっ、ちゅっ、れろれろっ…ちゅうっ、んくっ…んっ、んっ、じゅるるるっ…
",10.996104166666667,0.039130043,0.2282044700230359,6876.224449690729,final_project_data\audio\voice_0155.wav
156,voice_0156.wav,"おおっ…イクッ、また、イクッ…イッてるのに、イク、イクッ、イッ…く、ぅああっ!
",10.964,0.036896463,0.12969519470452334,5729.57043249965,final_project_data\audio\voice_0156.wav
157,voice_0157.wav,"ダメダメ、絶対ハメちゃダメ!パコパコしちゃダメ!おちんぽ挿入禁止!挿れても絶対アヘらないんだから!
",10.212471655328798,0.050546348,0.12358897816051137,4650.774577439287,final_project_data\audio\voice_0157.wav
158,voice_0158.wav,"うあぁぁんっ、き、気持ちよすぎるぅ…っ!
",4.002879818594105,0.053668167,0.12075973731884058,4673.23331958157,final_project_data\audio\voice_0158.wav
159,voice_0159.wav,"はひぃぃ…はぁ、はぁ…あ、あぁぁ…
",5.031416666666667,0.03024479,0.10614324020127118,4594.425518330305,final_project_data\audio\voice_0159.wav
160,voice_0160.wav,"また会いましょう
",1.701,0.041747756,0.0933197021484375,5329.441069059476,final_project_data\audio\voice_0160.wav
161,voice_0161.wav,"ごめんね。今日だけだから…お姉ちゃんのわがまま、聞いてくれる?
",8.2196875,0.036289703,0.12856742967736706,6367.771350735522,final_project_data\audio\voice_0161.wav
162,voice_0162.wav,"そういえば、今日って危険日だったっけ?
",3.5615,0.047502458,0.08978381128368264,3999.896075344384,final_project_data\audio\voice_0162.wav
163,voice_0163.wav,"ほらほら、しっかり謝らないと踏み潰しちゃうわよー?お姉さんのお尻に欲情して、無防備なのをいいことに襲ってしまいごめんなさいって
",13.65936507936508,0.04868687,0.10138909170560748,4800.07782952847,final_project_data\audio\voice_0163.wav
164,voice_0164.wav,"白ご飯みたいな生活…少しスパイスでも入れた方がいいよ
",6.366054421768707,0.04379551,0.1215731372381603,5008.809414007442,final_project_data\audio\voice_0164.wav
165,voice_0165.wav,"くぅん…
",1.4959637188208617,0.050441306,0.11102910004844961,3729.4882691163607,final_project_data\audio\voice_0165.wav
166,voice_0166.wav,"んぁんっ…
",1.2725850340136053,0.03264069,0.09879261363636363,4262.65894328545,final_project_data\audio\voice_0166.wav
167,voice_0167.wav,"らめっ、らめっ、やよぉ…おぉ…んんっ…年下、男の子にぃ…おまんこ、いいように扱われてぇ…恥ずかしげもなく、アクメ、焦らしちゃうぅ…っ
",16.335238095238097,0.041426573,0.08263709328391335,3394.0922415019463,final_project_data\audio\voice_0167.wav
168,voice_0168.wav,"うーん、生でしてるし…赤ちゃんできちゃうかもよ?
",6.2713125,0.032190368,0.10334539089073129,4528.03726373828,final_project_data\audio\voice_0168.wav
169,voice_0169.wav,"…お兄ちゃんは、どう?
",2.0215419501133787,0.03770615,0.09137834821428571,3901.61814527111,final_project_data\audio\voice_0169.wav
170,voice_0170.wav,"私、あなたのこと嫌いではありませんので…
",3.990453514739229,0.047287498,0.13870310228924418,5319.271773686547,final_project_data\audio\voice_0170.wav
171,voice_0171.wav,"んっ、んっ…優しくて…こんなの、感じちゃう…
",5.828662131519274,0.042456087,0.15060321663767395,5522.536170154624,final_project_data\audio\voice_0171.wav
172,voice_0172.wav,"あ、う…うぁ…はぁ、はぁ…はぁ…
",6.112879818594104,0.023796994,0.06593094016840607,3655.102713219937,final_project_data\audio\voice_0172.wav
173,voice_0173.wav,"優灯がそう言うなら、私も遠慮しないよ?
",3.5134791666666665,0.058205765,0.06881954308712121,2876.3084070878976,final_project_data\audio\voice_0173.wav
174,voice_0174.wav,"さっきからぼーっとして、どうしたんですか?
",3.9490702947845806,0.04874457,0.12159778225806452,4830.69515679524,final_project_data\audio\voice_0174.wav
175,voice_0175.wav,"少しだけ…でも、思ったより全然です
",6.261333333333333,0.03644624,0.16114775988520408,5652.216069040548,final_project_data\audio\voice_0175.wav
176,voice_0176.wav,"しかし私も、もう少しそのまま続けてくれたら…
",6.123354166666667,0.039292272,0.17012992527173912,6077.826797933089,final_project_data\audio\voice_0176.wav
177,voice_0177.wav,"や、やめ…んんっ、んむっ、んっ、んんっ!
",5.739833333333333,0.031649176,0.10119560963589981,4783.51670607551,final_project_data\audio\voice_0177.wav
178,voice_0178.wav,"ひとつ、ふたつ、みっつ
",3.3365416666666667,0.022889022,0.1994153105031949,8179.593287775644,final_project_data\audio\voice_0178.wav
179,voice_0179.wav,"んああっ!あううぅぅーっ!
",4.243895833333333,0.053559817,0.09849663355841709,4194.116132166426,final_project_data\audio\voice_0179.wav
180,voice_0180.wav,"下着が、直さないと…
",2.5331519274376415,0.03792847,0.1574562107591324,4769.664141139695,final_project_data\audio\voice_0180.wav
181,voice_0181.wav,"触れられてる…?お尻…
",3.525986394557823,0.03674693,0.13373605828536184,4855.002370596669,final_project_data\audio\voice_0181.wav
182,voice_0182.wav,"馬鹿馬鹿しいと言ったんだ。大和が滅亡するかどうかとか言っている時に、下らないことにこだわっていても意味がない
",8.141979166666667,0.04472906,0.12254645062990838,5257.071486622796,final_project_data\audio\voice_0182.wav
183,voice_0183.wav,"んっ、んんっ…こんなの、変になりそうだ…
",8.734833333333333,0.025519263,0.11987811450702075,4396.715092734787,final_project_data\audio\voice_0183.wav
184,voice_0184.wav,"なっ…お、おまえはこんな時にまで何を馬鹿な…
",5.085208333333333,0.029412687,0.14163124836215932,6360.957693771009,final_project_data\audio\voice_0184.wav
185,voice_0185.wav,"ふふふ、楽しみですね。それでは改めて…私の性器をぺろぺろして、気持ちよくさせていただきましょう?
",14.3136875,0.043366075,0.09852620563990314,4819.399099411607,final_project_data\audio\voice_0185.wav
186,voice_0186.wav,"身体、が…熱くなって…んっ、んんっ…ぽかぽかと、違う、めぐって…
",9.606984126984127,0.044044275,0.11993673573369565,4351.730943053664,final_project_data\audio\voice_0186.wav
187,voice_0187.wav,"うん…お姉ちゃんも大好きよ。だから、好きなように動いて
",7.361678004535148,0.03588083,0.13271023006889765,5546.302687595899,final_project_data\audio\voice_0187.wav
188,voice_0188.wav,"もうお顔がとろとろ。サキュバスおまんこ気持ちいい?ふふっ、なかなか可愛い声で鳴くじゃない。じゃあこっちも気持ちよくしてあげる
",14.114104308390022,0.04194763,0.2766868189761513,6857.289099928434,final_project_data\audio\voice_0188.wav
189,voice_0189.wav,"それでも今みたいに、上やクライアントとの兼ね合いでやらざるを得ないときはあってさ
",6.384671201814059,0.043853503,0.0813077059659091,3623.596824496564,final_project_data\audio\voice_0189.wav
190,voice_0190.wav,"やっほー、骸。どうやらここが合流地点のようね
",5.032708333333333,0.05136553,0.11626059322033898,5065.362184146935,final_project_data\audio\voice_0190.wav
191,voice_0191.wav,"ふくぅぅっ、んっ、あぁぁ…こんな、初めて、なのにぃ…はぁ、あぁぁ…
",12.2790625,0.045893624,0.12370851304796007,4906.001338940099,final_project_data\audio\voice_0191.wav
192,voice_0192.wav,"傍聴人に従いなさい
",1.9371770833333333,0.05171981,0.04738071986607143,3984.3992772550237,final_project_data\audio\voice_0192.wav
193,voice_0193.wav,"どっちの頭が!?
",1.7466666666666666,0.038971826,0.1154249237804878,5440.278608209755,final_project_data\audio\voice_0193.wav
194,voice_0194.wav,"どうして手を抜いた?
",1.3612083333333334,0.050070092,0.16865921020507812,6131.409908809921,final_project_data\audio\voice_0194.wav
195,voice_0195.wav,"疲れたから私はここで寝そべってるわね。後は好きにするがいいわ
",6.349501133786848,0.031353652,0.12373600319926874,4089.6871828047756,final_project_data\audio\voice_0195.wav
196,voice_0196.wav,"うっ…ぐすっ…
",2.9257142857142857,0.022507586,0.14089133522727273,6688.015687970959,final_project_data\audio\voice_0196.wav
197,voice_0197.wav,"船のコンピューターの、学習データフォルダに入ってた動画で勉強したんです
",5.367,0.05417408,0.08130464099702381,3594.1441419546823,final_project_data\audio\voice_0197.wav
198,voice_0198.wav,"そうね。えーっと…これぐらいで、どう?
",7.7806041666666665,0.021713618,0.09146511130136986,4846.5220516373865,final_project_data\audio\voice_0198.wav
199,voice_0199.wav,"あなたが思っているほど、よいものではありませんよ
",4.454604166666667,0.04008786,0.10209166604366028,5392.48802853786,final_project_data\audio\voice_0199.wav
200,voice_0200.wav,"ゼカリウスで一番の宿で、従業員や地域一帯の人望もあるみたいやしな
",7.596333333333333,0.058178145,0.06661923102208976,3302.4755916062018,final_project_data\audio\voice_0200.wav
201,voice_0201.wav,"身体が熱い…しぇんちゃんの腰が、ずっとぶつかってくる…
",6.1650340136054425,0.046121035,0.11927095570958647,4121.1628606408085,final_project_data\audio\voice_0201.wav
202,voice_0202.wav,"いきなり襲いかかってくるから…あなた、自殺願望でもあったの?
",6.958375,0.030423613,0.13750014955015313,7004.878038822064,final_project_data\audio\voice_0202.wav
203,voice_0203.wav,"ええっ、それだけですか?料理人さんの感想は、他には何かないんですか?
",5.883916666666667,0.0572613,0.0794677734375,3359.355266996775,final_project_data\audio\voice_0203.wav
204,voice_0204.wav,"そんな顔されたら…あたしがまた興奮しちゃうじゃない
",6.913560090702948,0.02537713,0.15319332660444632,5471.458546906427,final_project_data\audio\voice_0204.wav
205,voice_0205.wav,"ん…ごめんね
",3.4962585034013607,0.02590358,0.1318052178187086,5398.698550670562,final_project_data\audio\voice_0205.wav
206,voice_0206.wav,"エッチのためのアイテムを買いすぎて、肝心な女の子とエッチするためのお金がなーいなんてことになったら、本末転倒だからね
",8.228208333333333,0.060982276,0.07082355084196891,3447.5337860330173,final_project_data\audio\voice_0206.wav
207,voice_0207.wav,"…や、やめろ
",3.076643990929705,0.024634255,0.06836671757518797,4203.05018056586,final_project_data\audio\voice_0207.wav
208,voice_0208.wav,"はぁぁ…ん、んんっ…ん、んっ…はぁ、はぁ…はぁ…
",14.539791666666666,0.03505984,0.1657195776438783,5825.979171584902,final_project_data\audio\voice_0208.wav
209,voice_0209.wav,"ち、違い、ますっ。好きでやって、たんじゃ…む、無理矢理…っ
",8.010884353741497,0.030604934,0.14329464770260492,5666.303136768187,final_project_data\audio\voice_0209.wav
210,voice_0210.wav,"はわわわわっ、おちんぽどくどく、どくどく…おちぽの気持ちよくなってる音、もっとぉ…
",8.51591836734694,0.052319363,0.07746774948910082,3527.448351271155,final_project_data\audio\voice_0210.wav
211,voice_0211.wav,"あははっ
",0.9071655328798186,0.04047927,0.12577259691455697,5203.4252642264555,final_project_data\audio\voice_0211.wav
212,voice_0212.wav,"う、うぅぅ…はぁ、はぁぁ…あ、ああぁぁ…はぁぁ…
",13.002291666666666,0.05590804,0.06554985515791632,3862.972071022168,final_project_data\audio\voice_0212.wav
213,voice_0213.wav,"わらし…まおさまにかわいがっていただいて…しあわせれしゅぅ…
",15.937369614512471,0.04760361,0.115394764543882,4677.694618616247,final_project_data\audio\voice_0213.wav
214,voice_0214.wav,"舐めていい?れろっ、ちゅっ、れろっ…
",6.368367346938776,0.04357543,0.08159277521630237,4016.4595213882712,final_project_data\audio\voice_0214.wav
215,voice_0215.wav,"あっ、んんっ…も、もう、焦らないでくださいません?まずは、ゆっくり…
",11.10325,0.050320804,0.12903430070244956,4751.7041687982555,final_project_data\audio\voice_0215.wav
216,voice_0216.wav,"はひぃぃっ、んんぅぅっ!あっ、あっ、ああっ!
",4.957460317460318,0.03215561,0.15018869560455608,6640.430074239476,final_project_data\audio\voice_0216.wav
217,voice_0217.wav,"うっわ…こんな感じなんだ。もっとナマコみたいだと思ってたけど…熱いし、ぐにぐになのに骨が入ってるみたいに硬い
",14.835011337868481,0.04314793,0.07301180127640845,3728.8547931824983,final_project_data\audio\voice_0217.wav
218,voice_0218.wav,"店長殿!お、落ち着くである!
",3.9720833333333334,0.03769276,0.15753550184316353,6571.306423973273,final_project_data\audio\voice_0218.wav
219,voice_0219.wav,"ああっ!勇者様って、本当に悪いんだから…でも、こういうのも好きよ…っ!
",16.770612244897958,0.03851875,0.156818366133218,5430.691803316959,final_project_data\audio\voice_0219.wav
220,voice_0220.wav,"んっ、はぁ…はぁ…んっ、んんぅっ、はぁ、はぁ、ふぅ…はぁ、あぁ…んっ、ふぁぁ…
",16.788480725623582,0.030709555,0.13538449701969593,4839.512948799348,final_project_data\audio\voice_0220.wav
221,voice_0221.wav,"はぁ、はぁ…だい、じょうぶ…元戦士、だから…はぁ、これくらい、へーき…鍛えてる、から…
",12.764512471655328,0.046345554,0.12155095880681818,4812.084279731262,final_project_data\audio\voice_0221.wav
222,voice_0222.wav,"もう、どうなっても知らねーからな…!
",3.78,0.03880138,0.09796847491197183,4254.718469431282,final_project_data\audio\voice_0222.wav
223,voice_0223.wav,"あっ、んっ…中で、おちんちんが、ビクビクしてますわっ…
",7.060708333333333,0.04459835,0.11518126888217523,4664.249432936143,final_project_data\audio\voice_0223.wav
224,voice_0224.wav,"んっ…はぁ…はぁ…んんっ…
",8.816604166666666,0.021287985,0.21571934987152358,7531.472761339385,final_project_data\audio\voice_0224.wav
225,voice_0225.wav,"だ、だけど…音が、聞こえちゃう…
",3.5757142857142856,0.02786017,0.0983934278612013,5461.088810831865,final_project_data\audio\voice_0225.wav
226,voice_0226.wav,"んくぅっ…はぁっ、んっ、んっ…んっ、んぅぅっ…!
",5.915708333333333,0.044521,0.08468028575450451,4560.150103450085,final_project_data\audio\voice_0226.wav
227,voice_0227.wav,"らめぇ…イったばかりで敏感なのぉ…
",6.391604166666666,0.04620074,0.07691731770833334,3805.9204188124636,final_project_data\audio\voice_0227.wav
228,voice_0228.wav,"はぁっ、んっ、んんっ…あっ、んっ…ぐちゅぐちゅって、音が…んっ、んぅぅっ…
",7.374240362811792,0.04578493,0.1304732028793239,4746.1415341460915,final_project_data\audio\voice_0228.wav
229,voice_0229.wav,"はっ、はぁんっ…これでやめてくれますか…んんっ
",4.519364583333333,0.045283798,0.059880094708136794,5273.415148102478,final_project_data\audio\voice_0229.wav
230,voice_0230.wav,"…危ないですね
",2.1805215419501134,0.045915797,0.0866932970412234,4036.419127182028,final_project_data\audio\voice_0230.wav
231,voice_0231.wav,"な、なあ…これ、いっぱい触ってくれよ…お、お股…
",8.291083333333333,0.038885504,0.1355953265584833,6623.667641415601,final_project_data\audio\voice_0231.wav
232,voice_0232.wav,"ありがとうございます
",1.833,0.05120176,0.12232013081395349,5041.546127563217,final_project_data\audio\voice_0232.wav
233,voice_0233.wav,"こうやっておまんこされて、たくさん喘いじゃって…
",4.441979166666667,0.03805161,0.14960258355815348,6090.652592507044,final_project_data\audio\voice_0233.wav
234,voice_0234.wav,"んんっ、んん、ん、んん、っ…んん、っん、んんっ…んんっ、は、はぁ、はぁ、んんっ、あ、あ、あんっ、あん、あんっ…だめ、激しっ、ふぁ、あっ、あっ、あん、ん、あ、あっ、ああっ、あんっ!
",29.45691609977324,0.04576023,0.10960682778024035,4349.277758704642,final_project_data\audio\voice_0234.wav
235,voice_0235.wav,"んひぃぃっ、やっ、やぁっ、ああっ、あぐっ、んっ、くっ、ふぅっ、ふっ、ううぅぅっ!
",7.994625,0.042032577,0.1523359375,5554.678493591222,final_project_data\audio\voice_0235.wav
236,voice_0236.wav,"う、うん…本当に、本当に内緒だから、ね…
",8.235736961451247,0.02870939,0.11818675726232394,5478.49018642073,final_project_data\audio\voice_0236.wav
237,voice_0237.wav,"ふふ…力、抜いて?
",3.7942403628117916,0.03303077,0.12803122610856268,4750.008795543551,final_project_data\audio\voice_0237.wav
238,voice_0238.wav,"イッちゃううぅぅーッッ!
",6.3638125,0.049484577,0.13829073754187604,4363.143263802266,final_project_data\audio\voice_0238.wav
239,voice_0239.wav,"もちろんです
",0.981655328798186,0.043663263,0.13423713235294119,4826.82535979943,final_project_data\audio\voice_0239.wav
240,voice_0240.wav,"それに、ゼップくんのおちんちんだって、すごく熱い…
",7.1425833333333335,0.032099612,0.16393642140858208,6540.3845894781925,final_project_data\audio\voice_0240.wav
241,voice_0241.wav,"先輩こそ、またうどんですか?
",2.9522916666666665,0.049399097,0.05525334217057762,3105.252385174068,final_project_data\audio\voice_0241.wav
242,voice_0242.wav,"おめでとうございます、ご主人様
",3.245833333333333,0.05478274,0.11215900358606558,5323.379783283189,final_project_data\audio\voice_0242.wav
243,voice_0243.wav,"見たかったら、もっと見てもいいですから。…おっぱいも、お尻も、おまんこも
",7.652770833333333,0.040467314,0.08711195921831476,5760.640181786651,final_project_data\audio\voice_0243.wav
244,voice_0244.wav,"ええ、お願いします
",2.687641723356009,0.03435468,0.15425899110991378,6726.211568515324,final_project_data\audio\voice_0244.wav
245,voice_0245.wav,"キュウリも美味しい
",1.7759375,0.038621824,0.14498736901197604,7668.825765870051,final_project_data\audio\voice_0245.wav
246,voice_0246.wav,"ふぁああっ!は、はいっ!教祖様っ!おねがい、しますっ!
",6.354833333333334,0.0522167,0.10064328596895973,4655.153897248701,final_project_data\audio\voice_0246.wav
247,voice_0247.wav,"んぁっ…あ、あれ…やめ、ちゃうの…?
",5.059750566893424,0.037048623,0.09112268850344037,4435.042292185534,final_project_data\audio\voice_0247.wav
248,voice_0248.wav,"は、激しく動かしすぎよぉっ!ひぐぅぅっ!
",3.632517006802721,0.051864002,0.12324811551517571,4226.640585196921,final_project_data\audio\voice_0248.wav
249,voice_0249.wav,"当たり前でしょ!あんたみたいな絶倫魔王とエッチするだけでも大変なのに、ゴブリンの相手までさせられたら、本当に私の身体がもたなくなるわよ!
",10.407142857142857,0.043898627,0.09393888917920848,3588.6263611285663,final_project_data\audio\voice_0249.wav
250,voice_0250.wav,"ま、兄さんもそうしたいでしょ?だって、その黒くて大きなものを乱暴に私の口に入れることができるんだから…
",10.126583333333333,0.048201565,0.046865234375,2505.5942666825927,final_project_data\audio\voice_0250.wav
251,voice_0251.wav,"んん…どうしよう…なんだか、こっちまで興奮してきちゃうよぉ…
",9.831229166666667,0.027429981,0.09127258168383948,3620.252362142328,final_project_data\audio\voice_0251.wav
252,voice_0252.wav,"3、2、1、これでもくらー!
",2.646625,0.049688943,0.10799447791164658,4953.710929700736,final_project_data\audio\voice_0252.wav
253,voice_0253.wav,"やっ…犬ちんぽではイキたくないですっ…もうやめてぇっ…!
",4.7366979166666665,0.0460404,0.042298118496906636,4084.6554534182724,final_project_data\audio\voice_0253.wav
254,voice_0254.wav,"はー、疲れたですぞ。ちょっと休憩
",4.97775,0.054842886,0.10349366802730192,5294.091954925081,final_project_data\audio\voice_0254.wav
255,voice_0255.wav,"あれが後世に残るとなると…ダメだ。恥ずかしくて街を歩けない
",8.835192743764173,0.033805646,0.088623046875,4042.372926021692,final_project_data\audio\voice_0255.wav
256,voice_0256.wav,"はぁ、はぁ、ああぁぁっ!
",4.654467120181406,0.029531687,0.1072830618765586,3622.211009995748,final_project_data\audio\voice_0256.wav
257,voice_0257.wav,"あとねー、臭くて美味しくないけど、この世で最もえっちぃミルクなんだー
",8.45625850340136,0.0486174,0.09820280349794239,4061.8606665913226,final_project_data\audio\voice_0257.wav
258,voice_0258.wav,"はぁっ、はぁっ…はぁっ…ああっ…も、もう出ないです…母乳…切れちゃいました…
",11.432604166666666,0.04973072,0.10700874897971083,4625.17775223303,final_project_data\audio\voice_0258.wav
259,voice_0259.wav,"皆さんとの対タリスマンの実践は、私個人にとっても有意義なものです。楽しみにしています
",7.021700680272109,0.050123848,0.10741380423553719,4141.5924531865385,final_project_data\audio\voice_0259.wav
260,voice_0260.wav,"な、どうして…
",1.5240816326530613,0.0480814,0.09502988873106061,4168.017458979141,final_project_data\audio\voice_0260.wav
261,voice_0261.wav,"おっひいぃ…あ、熱いのぉ…のぼってくるぅ…気持ちいい…シコシコ、気持ちいいぃ…
",10.032333333333334,0.052707516,0.09242992826780021,4401.508570145457,final_project_data\audio\voice_0261.wav
262,voice_0262.wav,"んぶっ、んんっ、んはぁっ、んぐっ、ごくっ、ごきゅっ、んぐぅぅっ…!
",9.125442176870749,0.03836102,0.07858350043678526,4166.486662963817,final_project_data\audio\voice_0262.wav
263,voice_0263.wav,"それに聖女としての務めも、果たせなくなってしまいましたし…
",5.373145833333333,0.045666832,0.07436164977058532,5460.587469973827,final_project_data\audio\voice_0263.wav
264,voice_0264.wav,"あふっ…ちゅっ、ちゅぷっ…じゅるっ、じゅるるっ…んんっ…
",7.6446938775510205,0.037072107,0.17287304983877086,4933.629334979568,final_project_data\audio\voice_0264.wav
265,voice_0265.wav,"撮れ半斬りじゃ!
",1.4143083900226758,0.043704282,0.1262447169569672,5228.201107610962,final_project_data\audio\voice_0265.wav
266,voice_0266.wav,"おぬしなどに仕事などあるわけなかろむむむっ!?
",3.88575,0.047644995,0.11850786601027398,5544.8103752853385,final_project_data\audio\voice_0266.wav
267,voice_0267.wav,"あはぁぁ…もう、そんなに…んんっ、焦らさないでください…はぁ、早く、早く奥までくださいませ…
",12.1793125,0.05264596,0.10037514708296848,4464.847374989593,final_project_data\audio\voice_0267.wav
268,voice_0268.wav,"んっ…あぁ…もっと、激しくぅ…
",5.97,0.043008953,0.07633492606026786,4451.870016144944,final_project_data\audio\voice_0268.wav
269,voice_0269.wav,"ああぁぁ…熱い…熱いぃぃ…はぁ、はぁ、あぁぁ…熱いのぉぉ…
",16.15,0.05489691,0.08481852213541667,4559.344987144712,final_project_data\audio\voice_0269.wav
270,voice_0270.wav,"あんたは黙ってなさい!
",1.475124716553288,0.03511919,0.1168365478515625,4352.777108276635,final_project_data\audio\voice_0270.wav
271,voice_0271.wav,"ふふ、はい。よろしくお願いしますね
",4.438541666666667,0.031373158,0.1757648568645084,7125.491549266264,final_project_data\audio\voice_0271.wav
272,voice_0272.wav,"ん?ちょっとクズで遊んでただけ。それ、もう使えないから片付けておいて
",7.551458333333334,0.027539393,0.11473988678495763,5084.408205300327,final_project_data\audio\voice_0272.wav
273,voice_0273.wav,"ああっ…あっ、あっ…んんっ…ああっ…
",6.871700680272109,0.046657097,0.07367108319256757,3698.8303673307023,final_project_data\audio\voice_0273.wav
274,voice_0274.wav,"あの勇者に関しては、その辺りの注意力のネジが抜けている気がするです
",6.399041666666666,0.060345974,0.09362874348958333,4271.94175753001,final_project_data\audio\voice_0274.wav
275,voice_0275.wav,"あ、あ…あ…あ…
",7.567145833333333,0.015595154,0.25517509352992956,9561.74088184471,final_project_data\audio\voice_0275.wav
276,voice_0276.wav,"二人が弱らせたはずなんだ…しゃ、しゃべだって…
",5.0758125,0.037887886,0.24561777836134455,7016.68643875662,final_project_data\audio\voice_0276.wav
277,voice_0277.wav,"わたくしもっ、あんっ、イクっ、イキますぅっ!ていちゅんさまのっ、ああっ、おちんちんでっ、はぁぁんっ!
",8.413291666666666,0.046807572,0.12963898130544993,5018.883647940975,final_project_data\audio\voice_0277.wav
278,voice_0278.wav,"…勝山義久仁。御用改めだ。観念するがいい
",5.331270833333333,0.03684236,0.1490498046875,7752.133382277716,final_project_data\audio\voice_0278.wav
279,voice_0279.wav,"昨日の夜中、お父様がわたしを殺すって誰かに話してたの、知ってるんだから!
",6.692708333333333,0.031088134,0.15316325388136942,6259.997374344117,final_project_data\audio\voice_0279.wav
280,voice_0280.wav,"ダメです…そこは不浄な場所です…
",4.57,0.040884048,0.16267944955583757,5716.340976772466,final_project_data\audio\voice_0280.wav
281,voice_0281.wav,"んっ…仕方ない、でしょ…仕事は、きちんと…んんっ…や、やらない…と、いけない…し…
",13.41609977324263,0.044246204,0.11863756014814014,4573.82290897898,final_project_data\audio\voice_0281.wav
282,voice_0282.wav,"ふん、さっさと終わらせてよね
",3.2396458333333333,0.03141505,0.24588333932976975,7495.402393011752,final_project_data\audio\voice_0282.wav
283,voice_0283.wav,"…禅のくん、どうして?
",3.513354166666667,0.020885894,0.13803562973484848,7329.71176829714,final_project_data\audio\voice_0283.wav
284,voice_0284.wav,"んぅぅっ、んっ、んぅっ…ん、おぉっ…その動き、やばぁっ…
",6.368231292517007,0.046747748,0.07367977288251366,3107.169993167394,final_project_data\audio\voice_0284.wav
285,voice_0285.wav,"うぅぅ…
",2.6398125,0.035221346,0.08509678994455645,4429.429179532185,final_project_data\audio\voice_0285.wav
286,voice_0286.wav,"気分がメラメラしてきたぞ!
",2.246077097505669,0.039901268,0.15005335856958762,5499.371689221769,final_project_data\audio\voice_0286.wav
287,voice_0287.wav,"んっ、あんっ…キミの手、力入ってるね…大丈夫。私は、ずっとキミだけのものよ
",11.79734693877551,0.040357914,0.12229836913102261,4694.33765788645,final_project_data\audio\voice_0287.wav
288,voice_0288.wav,"妊娠、しちゃう…いやぁぁ…
",4.41,0.04296722,0.17271921258223685,6243.871163662457,final_project_data\audio\voice_0288.wav
289,voice_0289.wav,"あ、ん…ダメだよぉ…強く、してほしくなっちゃう…
",7.5134240362811795,0.04870418,0.11663592303240741,4365.169283286663,final_project_data\audio\voice_0289.wav
290,voice_0290.wav,"はぁんっ、ああっ、ああっ…!
",3.484125,0.039234933,0.10948699111238532,4959.496500348401,final_project_data\audio\voice_0290.wav
291,voice_0291.wav,"ひぁああっ、あっ、ああっ!そ、それっ、らめぇっ!あっ、あっ、ああぁっ!
",6.045947916666667,0.057973985,0.03575906635802469,3976.7127410792664,final_project_data\audio\voice_0291.wav
292,voice_0292.wav,"んくぅっ…擦って…ふぁ、あっ…もっと…せーし好きぃ…
",6.478979591836735,0.03549434,0.1636528329047406,5781.944857275896,final_project_data\audio\voice_0292.wav
293,voice_0293.wav,"あんっ…
",1.28015873015873,0.025119308,0.14102090371621623,5123.635460323255,final_project_data\audio\voice_0293.wav
294,voice_0294.wav,"あ、ああっ、んっ…はぁ、はぁっ、はぁっ…あっ、あっ、んんっ、はっ、はぁ、はっ、あっ、あっ、あ、あ、あっ、あんっ、ん、んっ、んっ、あっ、ああっ、あんっ!
",19.671224489795918,0.043820243,0.09414148921460178,3784.244331699503,final_project_data\audio\voice_0294.wav
295,voice_0295.wav,"うぅ…逃げないでくだされ…
",3.1196041666666665,0.04981267,0.0991410916168942,4951.642974446914,final_project_data\audio\voice_0295.wav
296,voice_0296.wav,"絶対、絶対、許しません
",4.01,0.027073294,0.18203410696476063,6935.411272078476,final_project_data\audio\voice_0296.wav
297,voice_0297.wav,"さぁ、足に口づけをなさい
",3.423958333333333,0.040293895,0.1479142328660436,6394.501030343761,final_project_data\audio\voice_0297.wav
298,voice_0298.wav,"…本を貸して欲しいの?
",2.078004535147392,0.039828327,0.0892681782472067,3115.1496854954526,final_project_data\audio\voice_0298.wav
299,voice_0299.wav,"う、うんっ、お、お願い…!も、もう、一気に…奥まで、挿れてぇ…!
",7.115104166666667,0.032827348,0.15899475463136228,6203.840012515327,final_project_data\audio\voice_0299.wav
300,voice_0300.wav,"じゅぷっ、じゅぽっ、んっ、んぅぅ…
",7.239070294784581,0.038217142,0.17190708258213142,5833.809725829544,final_project_data\audio\voice_0300.wav
301,voice_0301.wav,"んっ、んんぅぅっ…!んっ、んっ、んむぅっ…!ちゅっ、ちゅぷっ、んんっ…!
",8.700541666666666,0.029599328,0.12566241096047795,4977.322130853124,final_project_data\audio\voice_0301.wav
